gtin14,jan3,jan4,jan13
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
75000000000000,500,5000,5000000000000
